symbol,date,open,high,low,close,volume,daily_return,ma_7,ma_30,volatility_7,price_range,ingested_at,dbt_updated_at
MSFT,2026-02-20,396.11,400.1159,395.16,397.23,34015249,-0.3086884505345444,399.9542857142857,435.4423333333333,0.8883773013622617,4.9558999999999855,2026-03-27 20:45:21.628753,2026-04-02 10:19:05.908585+01:00
MSFT,2026-02-23,395.0,395.36,383.1,384.47,43238273,-3.212244795206809,397.1114285714285,432.321,1.2294367324735478,12.259999999999991,2026-03-27 20:45:21.628753,2026-04-02 10:19:05.908585+01:00
MSFT,2026-02-24,384.14,389.36,381.71,389.0,33884653,1.178245376752396,395.27714285714285,429.31166666666667,1.4241292258648988,7.650000000000034,2026-03-27 20:45:21.628753,2026-04-02 10:19:05.908585+01:00
MSFT,2026-02-25,390.525,401.47,390.16,400.6,43625483,2.9820051413881776,395.17428571428576,426.759,1.9359283022919782,11.310000000000002,2026-03-27 20:45:21.628753,2026-04-02 10:19:05.908585+01:00
MSFT,2026-02-26,404.71,407.49,398.74,401.72,34405869,0.27958062905641956,395.86857142857144,424.46066666666667,1.8743984424834907,8.75,2026-03-27 20:45:21.628753,2026-04-02 10:19:05.908585+01:00
MSFT,2026-02-27,390.88,396.82,389.88,392.74,51367196,-2.235387832321023,394.8885714285715,422.2393333333333,2.0609224283746905,6.939999999999998,2026-03-27 20:45:21.628753,2026-04-02 10:19:05.908585+01:00
MSFT,2026-03-02,392.855,401.19,390.63,398.55,35474907,1.479350206243324,394.90142857142854,420.30233333333337,2.1584807183770445,10.560000000000002,2026-03-27 20:45:21.628753,2026-04-02 10:19:05.908585+01:00
MSFT,2026-03-03,393.14,406.7,392.67,403.93,38199209,1.349893363442467,395.85857142857145,418.438,2.2064676327520423,14.029999999999973,2026-03-27 20:45:21.628753,2026-04-02 10:19:05.908585+01:00
MSFT,2026-03-04,401.265,411.0326,400.31,405.2,35807990,0.3144109127819039,398.82000000000005,416.794,1.6010029581423568,10.7226,2026-03-27 20:45:21.628753,2026-04-02 10:19:05.908585+01:00
MSFT,2026-03-05,404.42,411.61,404.4,410.68,39001315,1.3524185587364235,401.9171428571429,415.67966666666666,1.6098427136661353,7.210000000000036,2026-03-27 20:45:21.628753,2026-04-02 10:19:05.908585+01:00
MSFT,2026-03-06,409.2,413.05,408.5101,408.96,31123859,-0.4188175708580988,403.1114285714285,414.27366666666666,1.3257813340067084,4.539899999999989,2026-03-27 20:45:21.628753,2026-04-02 10:19:05.908585+01:00
MSFT,2026-03-09,404.915,410.21,403.5,409.41,30131854,0.11003521126762283,404.21000000000004,412.389,1.327828993122998,6.7099999999999795,2026-03-27 20:45:21.628753,2026-04-02 10:19:05.908585+01:00
MSFT,2026-03-10,410.03,410.2,402.93,405.76,31706375,-0.8915268312938207,406.07,410.23833333333334,0.9459732674577191,7.269999999999982,2026-03-27 20:45:21.628753,2026-04-02 10:19:05.908585+01:00
MSFT,2026-03-11,405.57,409.01,401.59,404.88,25512139,-0.216876971608837,406.9742857142857,407.71500000000003,0.8577073491151114,7.420000000000016,2026-03-27 20:45:21.628753,2026-04-02 10:19:05.908585+01:00
MSFT,2026-03-12,404.63,406.12,401.71,401.86,27263886,-0.7459000197589383,406.67857142857144,405.0559999999999,0.7614073706878697,4.410000000000025,2026-03-27 20:45:21.628753,2026-04-02 10:19:05.908585+01:00
MSFT,2026-03-13,401.0,404.8,394.25,395.55,26848000,-1.5701985766187199,405.3,403.79100000000005,0.9192849450649384,10.550000000000011,2026-03-27 20:45:21.628753,2026-04-02 10:19:05.908585+01:00
MSFT,2026-03-16,398.07,400.63,394.79,399.95,27733721,1.1123751738086218,403.7671428571429,402.7796666666666,0.8472830081006676,5.839999999999975,2026-03-27 20:45:21.628753,2026-04-02 10:19:05.908585+01:00
MSFT,2026-03-17,400.27,404.4,397.745,399.41,26228279,-0.13501687710962829,402.40285714285716,401.981,0.8515833390920478,6.654999999999973,2026-03-27 20:45:21.628753,2026-04-02 10:19:05.908585+01:00
MSFT,2026-03-18,397.125,398.0,391.0,391.79,25908484,-1.9078140256878928,399.88571428571424,401.33366666666666,1.0041354921467966,7.0,2026-03-27 20:45:21.628753,2026-04-02 10:19:05.908585+01:00
MSFT,2026-03-19,390.1,392.49,387.06,389.02,25138772,-0.707011409173286,397.4942857142857,400.49466666666666,0.9982900006050048,5.430000000000007,2026-03-27 20:45:21.628753,2026-04-02 10:19:05.908585+01:00
MSFT,2026-03-20,386.79,387.0,380.12,381.87,50853154,-1.8379517762582842,394.20714285714286,400.1013333333333,1.0803947462846537,6.8799999999999955,2026-03-27 20:45:21.628753,2026-04-02 10:19:05.908585+01:00
MSFT,2026-03-23,383.9,387.21,381.68,383.0,29680059,0.29591222143661167,391.5128571428571,399.49666666666667,1.1621508516191539,5.529999999999973,2026-03-27 20:45:21.628753,2026-04-02 10:19:05.908585+01:00
MSFT,2026-03-24,382.36,382.47,371.85,372.74,42733625,-2.6788511749347266,388.25428571428574,398.13466666666665,1.3622404239596142,10.620000000000005,2026-03-27 20:45:21.628753,2026-04-02 10:19:05.908585+01:00
MSFT,2026-03-25,376.92,377.06,369.63,371.04,31181163,-0.4560819874443234,384.1242857142857,396.727,1.0899602225918001,7.430000000000007,2026-03-27 20:45:21.628753,2026-04-02 10:19:05.908585+01:00
MSFT,2026-03-26,370.815,374.7199,365.19,365.97,36836574,-1.3664294954721878,379.3471428571429,395.447,1.0122056725750126,9.529899999999998,2026-03-27 20:45:21.628753,2026-04-02 10:19:05.908585+01:00
MSFT,2026-03-27,361.88,362.425,356.51,356.77,37597816,-2.5138672568789877,374.3442857142857,393.94466666666665,1.1011677674578013,5.9150000000000205,2026-03-27 20:45:21.628753,2026-04-02 10:19:05.908585+01:00
MSFT,2025-11-03,519.805,524.96,514.59,517.03,22374742,,,,,10.370000000000005,2026-03-30 22:58:51.527016,2026-04-02 10:19:05.908585+01:00
MSFT,2025-11-04,511.76,515.55,507.84,514.33,20958663,-0.5222134112140342,,,,7.7099999999999795,2026-03-30 22:58:51.527016,2026-04-02 10:19:05.908585+01:00
MSFT,2025-11-05,513.3,514.83,506.575,507.16,22883851,-1.3940466237629567,,,,8.255000000000052,2026-03-30 22:58:51.527016,2026-04-02 10:19:05.908585+01:00
MSFT,2025-11-06,505.66,505.7,495.81,497.1,27406496,-1.9835949207350767,,,,9.889999999999986,2026-03-30 22:58:51.527016,2026-04-02 10:19:05.908585+01:00
MSFT,2025-11-07,496.945,499.377,493.25,496.82,24019764,-0.056326694830022284,,,,6.1270000000000095,2026-03-30 22:58:51.527016,2026-04-02 10:19:05.908585+01:00
MSFT,2025-11-10,500.035,506.85,498.8,506.0,26101480,1.8477517008171906,,,,8.050000000000011,2026-03-30 22:58:51.527016,2026-04-02 10:19:05.908585+01:00
MSFT,2025-11-11,504.8,509.6,502.3488,508.68,17980020,0.5296442687747094,506.7314285714286,,,7.25120000000004,2026-03-30 22:58:51.527016,2026-04-02 10:19:05.908585+01:00
MSFT,2025-11-12,509.355,511.67,499.1201,511.14,26574851,0.4836046237320035,505.89000000000004,,1.2852451930899862,12.549900000000036,2026-03-30 22:58:51.527016,2026-04-02 10:19:05.908585+01:00
MSFT,2025-11-13,510.31,513.5,501.29,503.29,25273114,-1.5357827601048535,504.3128571428571,,1.386430538638079,12.20999999999998,2026-03-30 22:58:51.527016,2026-04-02 10:19:05.908585+01:00
MSFT,2025-11-14,498.23,511.6,497.44,510.18,28505746,1.3689920324266192,504.7442857142857,,1.4164519081989402,14.160000000000025,2026-03-30 22:58:51.527016,2026-04-02 10:19:05.908585+01:00
MSFT,2025-11-17,508.45,512.12,504.91,507.49,19092752,-0.5272648869026564,506.22857142857146,,1.1406244329904875,7.2099999999999795,2026-03-30 22:58:51.527016,2026-04-02 10:19:05.908585+01:00
MSFT,2025-11-18,495.365,502.98,486.78,493.79,33815114,-2.699560582474525,505.7957142857143,,1.6169137616666378,16.200000000000045,2026-03-30 22:58:51.527016,2026-04-02 10:19:05.908585+01:00
MSFT,2025-11-19,490.1,495.1872,482.83,487.12,23245314,-1.3507766459426085,503.09857142857146,,1.4229441923393882,12.357200000000034,2026-03-30 22:58:51.527016,2026-04-02 10:19:05.908585+01:00
MSFT,2025-11-20,492.71,493.57,475.5,478.43,26802542,-1.7839546723599886,498.77714285714285,,1.4035385929013686,18.069999999999993,2026-03-30 22:58:51.527016,2026-04-02 10:19:05.908585+01:00
MSFT,2025-11-21,478.5,478.92,468.27,472.12,31769248,-1.3188972263445065,493.20285714285717,,1.2746208236803716,10.650000000000034,2026-03-30 22:58:51.527016,2026-04-02 10:19:05.908585+01:00
MSFT,2025-11-24,475.0,476.9,468.02,474.0,34421046,0.3982038464797055,489.0185714285714,,1.3753600207301149,8.879999999999995,2026-03-30 22:58:51.527016,2026-04-02 10:19:05.908585+01:00
MSFT,2025-11-25,474.07,479.15,464.89,476.99,28019793,0.6308016877637046,484.27714285714285,,1.193624869508447,14.259999999999991,2026-03-30 22:58:51.527016,2026-04-02 10:19:05.908585+01:00
MSFT,2025-11-26,486.31,488.31,481.2,485.5,25709079,1.784104488563698,481.13571428571424,,1.5854976537812138,7.110000000000014,2026-03-30 22:58:51.527016,2026-04-02 10:19:05.908585+01:00
MSFT,2025-11-28,487.595,492.63,486.65,492.01,14386730,1.3408856848609707,480.88142857142856,,1.4301070089060801,5.980000000000018,2026-03-30 22:58:51.527016,2026-04-02 10:19:05.908585+01:00
MSFT,2025-12-01,488.435,489.8599,484.6475,486.74,23963993,-1.0711164407227414,480.82714285714286,,1.390844942730953,5.212400000000002,2026-03-30 22:58:51.527016,2026-04-02 10:19:05.908585+01:00
MSFT,2025-12-02,486.715,493.4999,486.32,490.0,19562722,0.6697620906438662,482.48,,1.156624633548422,7.179900000000032,2026-03-30 22:58:51.527016,2026-04-02 10:19:05.908585+01:00
MSFT,2025-12-03,476.32,484.24,475.2,477.73,34615102,-2.5040816326530546,483.28142857142853,,1.4821761383829584,9.04000000000002,2026-03-30 22:58:51.527016,2026-04-02 10:19:05.908585+01:00
MSFT,2025-12-04,479.76,481.322,476.49,480.84,22318155,0.650995332091342,484.25857142857143,,1.4914756409800687,4.831999999999994,2026-03-30 22:58:51.527016,2026-04-02 10:19:05.908585+01:00
MSFT,2025-12-05,482.515,483.4,478.8801,483.16,22608710,0.4824889776225083,485.14,,1.4856177075408301,4.51989999999995,2026-03-30 22:58:51.527016,2026-04-02 10:19:05.908585+01:00
MSFT,2025-12-08,484.885,492.3,484.38,491.02,20668450,1.6267902972100234,485.92857142857144,,1.4584842126533435,7.920000000000016,2026-03-30 22:58:51.527016,2026-04-02 10:19:05.908585+01:00
MSFT,2025-12-09,489.1,492.12,488.5001,492.02,14092776,0.20365769215102691,485.92999999999995,,1.3668894945551922,3.6199000000000296,2026-03-30 22:58:51.527016,2026-04-02 10:19:05.908585+01:00
MSFT,2025-12-10,484.03,484.25,475.08,478.56,35756229,-2.735661151985691,484.76142857142855,,1.6920833898744976,9.170000000000016,2026-03-30 22:58:51.527016,2026-04-02 10:19:05.908585+01:00
MSFT,2025-12-11,476.63,486.03,475.86,483.47,24669180,1.0259946506185225,483.8285714285715,,1.7285975495492996,10.169999999999959,2026-03-30 22:58:51.527016,2026-04-02 10:19:05.908585+01:00
MSFT,2025-12-12,479.82,482.45,476.34,478.53,21248102,-1.0217800484001227,483.9428571428571,,1.4672726238777456,6.110000000000014,2026-03-30 22:58:51.527016,2026-04-02 10:19:05.908585+01:00
MSFT,2025-12-15,480.1,480.7205,472.52,474.82,23727694,-0.7752909953398945,483.0828571428571,491.86899999999997,1.4662163344526427,8.200500000000034,2026-03-30 22:58:51.527016,2026-04-02 10:19:05.908585+01:00
MSFT,2025-12-16,471.905,477.89,470.88,476.39,20705560,0.3306516153489758,482.11571428571426,490.51433333333335,1.4560330709024905,7.009999999999991,2026-03-30 22:58:51.527016,2026-04-02 10:19:05.908585+01:00
MSFT,2025-12-17,476.905,480.0,475.0,476.12,24527176,-0.056676252650134096,479.9871428571428,489.24066666666664,1.2264348534419038,5.0,2026-03-30 22:58:51.527016,2026-04-02 10:19:05.908585+01:00
MSFT,2025-12-18,478.19,489.6,477.89,483.98,28573545,1.650844324960099,478.8385714285714,488.46799999999996,1.4526959051716561,11.710000000000036,2026-03-30 22:58:51.527016,2026-04-02 10:19:05.908585+01:00
MSFT,2025-12-19,487.36,487.85,482.49,485.92,70836105,0.4008430100417293,479.89,488.0953333333333,0.9443721054948279,5.360000000000014,2026-03-30 22:58:51.527016,2026-04-02 10:19:05.908585+01:00
MSFT,2025-12-22,486.12,488.73,482.69,484.92,16963019,-0.2057951926243029,480.09714285714284,487.6986666666666,0.8823341849233507,6.0400000000000205,2026-03-30 22:58:51.527016,2026-04-02 10:19:05.908585+01:00
MSFT,2025-12-23,484.98,487.83,484.74,486.85,14683582,0.39800379444032696,481.2857142857143,487.0603333333333,0.7490595865046799,3.089999999999975,2026-03-30 22:58:51.527016,2026-04-02 10:19:05.908585+01:00
MSFT,2025-12-24,485.68,489.1625,484.83,488.02,5855880,0.24032042723629576,483.1714285714285,486.37166666666667,0.6014169790046086,4.332500000000039,2026-03-30 22:58:51.527016,2026-04-02 10:19:05.908585+01:00
MSFT,2025-12-26,486.705,488.12,485.96,487.71,8842175,-0.06352198680381616,484.7885714285714,485.59066666666666,0.6262791071704291,2.160000000000025,2026-03-30 22:58:51.527016,2026-04-02 10:19:05.908585+01:00
MSFT,2025-12-29,484.855,488.35,484.18,487.1,10893408,-0.12507432695658682,486.35714285714283,485.05100000000004,0.6339446019239158,4.170000000000016,2026-03-30 22:58:51.527016,2026-04-02 10:19:05.908585+01:00
MSFT,2025-12-30,485.93,489.68,485.5,487.48,13944512,0.07801272839251805,486.85714285714283,484.2943333333333,0.24843525165832972,4.180000000000007,2026-03-30 22:58:51.527016,2026-04-02 10:19:05.908585+01:00
MSFT,2025-12-31,487.84,488.14,483.3,483.62,15601554,-0.7918273570197809,486.52857142857147,483.4986666666667,0.3829113215731634,4.839999999999975,2026-03-30 22:58:51.527016,2026-04-02 10:19:05.908585+01:00
MSFT,2026-01-02,484.385,484.66,470.16,472.94,25571567,-2.2083453951449505,484.81714285714287,482.8036666666667,0.9011502949742577,14.5,2026-03-30 22:58:51.527016,2026-04-02 10:19:05.908585+01:00
MSFT,2026-01-05,474.055,476.07,469.5,472.85,25250260,-0.01902989808432176,482.81714285714287,482.32800000000003,0.8558567358931273,6.569999999999993,2026-03-30 22:58:51.527016,2026-04-02 10:19:05.908585+01:00
MSFT,2026-01-06,473.8,478.7367,469.75,478.51,23037665,1.1969969334884034,481.4585714285714,482.3306666666667,1.0351361082382946,8.986699999999985,2026-03-30 22:58:51.527016,2026-04-02 10:19:05.908585+01:00
MSFT,2026-01-07,479.755,489.7,477.95,483.47,25564196,1.036550960272531,480.8528571428572,482.709,1.1499312809675095,11.75,2026-03-30 22:58:51.527016,2026-04-02 10:19:05.908585+01:00
MSFT,2026-01-08,481.24,482.66,475.86,478.11,18162616,-1.1086520363207675,479.56857142857143,482.84599999999995,1.209359478165014,6.800000000000011,2026-03-30 22:58:51.527016,2026-04-02 10:19:05.908585+01:00
MSFT,2026-01-09,474.06,479.82,472.2001,479.28,18491036,0.24471355964108543,478.3971428571428,482.9223333333333,1.21871782808668,7.619899999999973,2026-03-30 22:58:51.527016,2026-04-02 10:19:05.908585+01:00
MSFT,2026-01-12,476.67,480.99,475.6803,477.18,23519895,-0.43815723585377553,477.4771428571429,482.64500000000004,1.198989173385136,5.309700000000021,2026-03-30 22:58:51.527016,2026-04-02 10:19:05.908585+01:00
MSFT,2026-01-13,474.675,475.7799,465.95,470.67,28545800,-1.3642650572111115,477.1528571428571,481.9336666666667,0.9849391417724476,9.82990000000001,2026-03-30 22:58:51.527016,2026-04-02 10:19:05.908585+01:00
MSFT,2026-01-14,466.46,468.2,457.17,459.38,28184302,-2.398708224446011,475.2285714285714,481.02166666666665,1.3202194799416846,11.029999999999973,2026-03-30 22:58:51.527016,2026-04-02 10:19:05.908585+01:00
MSFT,2026-01-15,464.12,464.25,455.9,456.66,23225839,-0.5921023988854524,472.10714285714283,479.9103333333333,1.115870380563218,8.350000000000023,2026-03-30 22:58:51.527016,2026-04-02 10:19:05.908585+01:00
MSFT,2026-01-16,457.83,463.19,456.48,459.86,34246650,0.7007401567906024,468.7342857142857,479.3146666666667,1.035065173515808,6.7099999999999795,2026-03-30 22:58:51.527016,2026-04-02 10:19:05.908585+01:00
MSFT,2026-01-20,451.215,456.8,449.28,454.52,25973898,-1.1612229809072394,465.3642857142857,478.43733333333336,1.0386407146356498,7.520000000000039,2026-03-30 22:58:51.527016,2026-04-02 10:19:05.908585+01:00
MSFT,2026-01-21,452.595,452.69,438.68,444.11,37980510,-2.290328258382468,460.34000000000003,477.1356666666667,1.088752727370398,14.009999999999991,2026-03-30 22:58:51.527016,2026-04-02 10:19:05.908585+01:00
MSFT,2026-01-22,447.62,452.84,444.7,451.14,25349378,1.5829411632253265,456.61999999999995,475.8063333333333,1.4831737492221166,8.139999999999986,2026-03-30 22:58:51.527016,2026-04-02 10:19:05.908585+01:00
MSFT,2026-01-23,451.87,471.1,450.53,465.95,38000159,3.28279469787649,455.94571428571436,474.9373333333333,2.096119934864419,20.57000000000005,2026-03-30 22:58:51.527016,2026-04-02 10:19:05.908585+01:00
MSFT,2026-01-26,465.305,474.25,462.0,470.28,29291235,0.9292842579675886,457.5028571428571,474.66133333333335,1.858435814828087,12.25,2026-03-30 22:58:51.527016,2026-04-02 10:19:05.908585+01:00
MSFT,2026-01-27,473.7,482.87,473.16,480.58,29088664,2.190184570893927,460.91999999999996,474.565,1.9198036073945044,9.70999999999998,2026-03-30 22:58:51.527016,2026-04-02 10:19:05.908585+01:00
MSFT,2026-01-28,483.21,483.74,478.0,481.63,36875403,0.21848599608806918,464.03000000000003,474.6683333333333,1.930396394519823,5.740000000000009,2026-03-30 22:58:51.527016,2026-04-02 10:19:05.908585+01:00
MSFT,2026-01-29,439.99,442.5,421.02,433.5,128855323,-9.993148267342145,461.02714285714285,473.291,4.504099353114998,21.480000000000018,2026-03-30 22:58:51.527016,2026-04-02 10:19:05.908585+01:00
MSFT,2026-01-30,439.17,439.6,426.45,430.29,58566819,-0.7404844290657353,459.05285714285714,471.7543333333333,4.443864959818562,13.150000000000034,2026-03-30 22:58:51.527016,2026-04-02 10:19:05.908585+01:00
MSFT,2026-02-02,430.235,430.736,422.25,423.37,42219858,-1.6082177136349962,455.0857142857143,469.99600000000004,4.374295982642189,8.48599999999999,2026-03-30 22:58:51.527016,2026-04-02 10:19:05.908585+01:00
MSFT,2026-02-03,422.01,422.05,408.56,411.21,60076532,-2.8721921723315336,447.26571428571424,467.57033333333334,4.0167693346955895,13.490000000000009,2026-03-30 22:58:51.527016,2026-04-02 10:19:05.908585+01:00
MSFT,2026-02-04,411.0,419.8,409.24,414.19,45012374,0.7246905474088683,439.2528571428571,465.1793333333334,3.995164199186229,10.560000000000002,2026-03-30 22:58:51.527016,2026-04-02 10:19:05.908585+01:00
MSFT,2026-02-05,407.44,408.3,392.32,393.67,66289247,-4.954248050411647,426.83714285714285,462.1376666666667,3.7319331869975367,15.980000000000018,2026-03-30 22:58:51.527016,2026-04-02 10:19:05.908585+01:00
MSFT,2026-02-06,399.165,401.79,392.92,401.14,53515311,1.8975283867198378,415.3385714285714,459.28066666666666,3.9986848663629884,8.870000000000005,2026-03-30 22:58:51.527016,2026-04-02 10:19:05.908585+01:00
MSFT,2026-02-09,404.85,414.89,400.87,413.6,45480526,3.106147479682919,412.4957142857143,456.8,2.7951700797463475,14.019999999999982,2026-03-30 22:58:51.527016,2026-04-02 10:19:05.908585+01:00
MSFT,2026-02-10,419.62,423.68,412.7,413.27,44857850,-0.07978723404256094,410.0642857142857,454.31866666666673,2.802170707223693,10.980000000000018,2026-03-30 22:58:51.527016,2026-04-02 10:19:05.908585+01:00
MSFT,2026-02-11,416.175,416.46,401.01,404.37,42491012,-2.1535557867737753,407.35,451.561,2.844058288474294,15.449999999999989,2026-03-30 22:58:51.527016,2026-04-02 10:19:05.908585+01:00
MSFT,2026-02-12,405.0,406.2,398.01,401.84,40802362,-0.6256646140910593,406.01142857142855,448.70633333333336,2.668744237626391,8.189999999999998,2026-03-30 22:58:51.527016,2026-04-02 10:19:05.908585+01:00
MSFT,2026-02-13,404.45,405.54,398.05,401.32,34091553,-0.1294047382042529,404.17285714285714,445.96299999999997,2.633494605991863,7.490000000000009,2026-03-30 22:58:51.527016,2026-04-02 10:19:05.908585+01:00
MSFT,2026-02-17,399.22,400.52,394.525,396.86,32078794,-1.1113326024120407,404.62857142857143,443.42699999999996,1.7990492548635095,5.9950000000000045,2026-03-30 22:58:51.527016,2026-04-02 10:19:05.908585+01:00
MSFT,2026-02-18,398.13,402.56,396.32,399.6,23223417,0.6904197953938374,404.40857142857146,440.98533333333336,1.6532357755793818,6.240000000000009,2026-03-30 22:58:51.527016,2026-04-02 10:19:05.908585+01:00
MSFT,2026-02-19,400.69,404.43,396.67,398.46,28234001,-0.2852852852852972,402.2457142857143,438.317,0.903278910304603,7.759999999999991,2026-03-30 22:58:51.527016,2026-04-02 10:19:05.908585+01:00
MSFT,2026-02-20,396.11,400.1159,395.16,397.23,34015249,-0.3086884505345444,399.9542857142857,435.4423333333333,0.8883773013622617,4.9558999999999855,2026-03-30 22:58:51.527016,2026-04-02 10:19:05.908585+01:00
MSFT,2026-02-23,395.0,395.36,383.1,384.47,43238273,-3.212244795206809,397.1114285714285,432.321,1.2294367324735478,12.259999999999991,2026-03-30 22:58:51.527016,2026-04-02 10:19:05.908585+01:00
MSFT,2026-02-24,384.14,389.36,381.71,389.0,33884653,1.178245376752396,395.27714285714285,429.31166666666667,1.4241292258648988,7.650000000000034,2026-03-30 22:58:51.527016,2026-04-02 10:19:05.908585+01:00
MSFT,2026-02-25,390.525,401.47,390.16,400.6,43625483,2.9820051413881776,395.17428571428576,426.759,1.9359283022919782,11.310000000000002,2026-03-30 22:58:51.527016,2026-04-02 10:19:05.908585+01:00
MSFT,2026-02-26,404.71,407.49,398.74,401.72,34405869,0.27958062905641956,395.86857142857144,424.46066666666667,1.8743984424834907,8.75,2026-03-30 22:58:51.527016,2026-04-02 10:19:05.908585+01:00
MSFT,2026-02-27,390.88,396.82,389.88,392.74,51367196,-2.235387832321023,394.8885714285715,422.2393333333333,2.0609224283746905,6.939999999999998,2026-03-30 22:58:51.527016,2026-04-02 10:19:05.908585+01:00
MSFT,2026-03-02,392.855,401.19,390.63,398.55,35474907,1.479350206243324,394.90142857142854,420.30233333333337,2.1584807183770445,10.560000000000002,2026-03-30 22:58:51.527016,2026-04-02 10:19:05.908585+01:00
MSFT,2026-03-03,393.14,406.7,392.67,403.93,38199209,1.349893363442467,395.85857142857145,418.438,2.2064676327520423,14.029999999999973,2026-03-30 22:58:51.527016,2026-04-02 10:19:05.908585+01:00
MSFT,2026-03-04,401.265,411.0326,400.31,405.2,35807990,0.3144109127819039,398.82000000000005,416.794,1.6010029581423568,10.7226,2026-03-30 22:58:51.527016,2026-04-02 10:19:05.908585+01:00
MSFT,2026-03-05,404.42,411.61,404.4,410.68,39001315,1.3524185587364235,401.9171428571429,415.67966666666666,1.6098427136661353,7.210000000000036,2026-03-30 22:58:51.527016,2026-04-02 10:19:05.908585+01:00
MSFT,2026-03-06,409.2,413.05,408.5101,408.96,31123859,-0.4188175708580988,403.1114285714285,414.27366666666666,1.3257813340067084,4.539899999999989,2026-03-30 22:58:51.527016,2026-04-02 10:19:05.908585+01:00
MSFT,2026-03-09,404.915,410.21,403.5,409.41,30131854,0.11003521126762283,404.21000000000004,412.389,1.327828993122998,6.7099999999999795,2026-03-30 22:58:51.527016,2026-04-02 10:19:05.908585+01:00
MSFT,2026-03-10,410.03,410.2,402.93,405.76,31706375,-0.8915268312938207,406.07,410.23833333333334,0.9459732674577191,7.269999999999982,2026-03-30 22:58:51.527016,2026-04-02 10:19:05.908585+01:00
MSFT,2026-03-11,405.57,409.01,401.59,404.88,25512139,-0.216876971608837,406.9742857142857,407.71500000000003,0.8577073491151114,7.420000000000016,2026-03-30 22:58:51.527016,2026-04-02 10:19:05.908585+01:00
MSFT,2026-03-12,404.63,406.12,401.71,401.86,27263886,-0.7459000197589383,406.67857142857144,405.0559999999999,0.7614073706878697,4.410000000000025,2026-03-30 22:58:51.527016,2026-04-02 10:19:05.908585+01:00
MSFT,2026-03-13,401.0,404.8,394.25,395.55,26848000,-1.5701985766187199,405.3,403.79100000000005,0.9192849450649384,10.550000000000011,2026-03-30 22:58:51.527016,2026-04-02 10:19:05.908585+01:00
MSFT,2026-03-16,398.07,400.63,394.79,399.95,27733721,1.1123751738086218,403.7671428571429,402.7796666666666,0.8472830081006676,5.839999999999975,2026-03-30 22:58:51.527016,2026-04-02 10:19:05.908585+01:00
MSFT,2026-03-17,400.27,404.4,397.745,399.41,26228279,-0.13501687710962829,402.40285714285716,401.981,0.8515833390920478,6.654999999999973,2026-03-30 22:58:51.527016,2026-04-02 10:19:05.908585+01:00
MSFT,2026-03-18,397.125,398.0,391.0,391.79,25908484,-1.9078140256878928,399.88571428571424,401.33366666666666,1.0041354921467966,7.0,2026-03-30 22:58:51.527016,2026-04-02 10:19:05.908585+01:00
MSFT,2026-03-19,390.1,392.49,387.06,389.02,25138772,-0.707011409173286,397.4942857142857,400.49466666666666,0.9982900006050048,5.430000000000007,2026-03-30 22:58:51.527016,2026-04-02 10:19:05.908585+01:00
MSFT,2026-03-20,386.79,387.0,380.12,381.87,50853154,-1.8379517762582842,394.20714285714286,400.1013333333333,1.0803947462846537,6.8799999999999955,2026-03-30 22:58:51.527016,2026-04-02 10:19:05.908585+01:00
MSFT,2026-03-23,383.9,387.21,381.68,383.0,29680059,0.29591222143661167,391.5128571428571,399.49666666666667,1.1621508516191539,5.529999999999973,2026-03-30 22:58:51.527016,2026-04-02 10:19:05.908585+01:00
MSFT,2026-03-24,382.36,382.47,371.85,372.74,42733625,-2.6788511749347266,388.25428571428574,398.13466666666665,1.3622404239596142,10.620000000000005,2026-03-30 22:58:51.527016,2026-04-02 10:19:05.908585+01:00
MSFT,2026-03-25,376.92,377.06,369.63,371.04,31181163,-0.4560819874443234,384.1242857142857,396.727,1.0899602225918001,7.430000000000007,2026-03-30 22:58:51.527016,2026-04-02 10:19:05.908585+01:00
MSFT,2026-03-26,370.815,374.7199,365.19,365.97,36836574,-1.3664294954721878,379.3471428571429,395.447,1.0122056725750126,9.529899999999998,2026-03-30 22:58:51.527016,2026-04-02 10:19:05.908585+01:00
MSFT,2026-03-27,361.88,362.425,356.51,356.77,37597816,-2.5138672568789877,374.3442857142857,393.94466666666665,1.1011677674578013,5.9150000000000205,2026-03-30 22:58:51.527016,2026-04-02 10:19:05.908585+01:00
MSFT,2025-11-03,519.805,524.96,514.59,517.03,22374742,,,,,10.370000000000005,2026-03-31 19:14:00.917091,2026-04-02 10:19:05.908585+01:00
MSFT,2025-11-04,511.76,515.55,507.84,514.33,20958663,-0.5222134112140342,,,,7.7099999999999795,2026-03-31 19:14:00.917091,2026-04-02 10:19:05.908585+01:00
MSFT,2025-11-05,513.3,514.83,506.575,507.16,22883851,-1.3940466237629567,,,,8.255000000000052,2026-03-31 19:14:00.917091,2026-04-02 10:19:05.908585+01:00
MSFT,2025-11-06,505.66,505.7,495.81,497.1,27406496,-1.9835949207350767,,,,9.889999999999986,2026-03-31 19:14:00.917091,2026-04-02 10:19:05.908585+01:00
MSFT,2025-11-07,496.945,499.377,493.25,496.82,24019764,-0.056326694830022284,,,,6.1270000000000095,2026-03-31 19:14:00.917091,2026-04-02 10:19:05.908585+01:00
